Manheim,PA,40.1767,-76.4297
Powell,OH,40.1768,-83.0792
Parker City,IN,40.1778,-85.2009
Donora,PA,40.1788,-79.871
Langhorne,PA,40.1804,-74.893
Kirksville,MO,40.1812,-92.6204
Middletown,PA,40.1813,-76.6917
Hatboro,PA,40.1824,-75.1062
Lewis center,OH,40.1832,-82.9954
Shade Gap,PA,40.1838,-77.8496
Ambler,PA,40.1843,-75.2168
Southampton,PA,40.1877,-75.0058
Collegeville,PA,40.1879,-75.4254
Horsham,PA,40.1883,-75.1502
Carlisle,PA,40.18918943,-77.20376784
Farmland,IN,40.1934,-85.1457
Morrisville,PA,40.1957,-74.8127
Bowmansville,PA,40.1968,-76.0174
Osterburg,PA,40.197,-78.4771
Hollsopple,PA,40.1992,-78.9499
Bradley Beach,NJ,40.2021,-74.012
Royersford,PA,40.204,-75.5381
Atlanta,IN,40.2043,-86.0237
West Newton,PA,40.2063,-79.7325
Warminster,PA,40.2068,-75.0996
New Cumberland,PA,40.2072,-76.8478
Highspire,PA,40.2078,-76.7847
Ivyland,PA,40.2079,-75.0727
Springville,UT,40.209,-111.474
Dillonvale,OH,40.2122,-80.7706
Nelson,NE,40.213,-98.0292
Frankton,IN,40.2132,-85.7848
Mahomet,IL,40.2149,-88.4046
Muncie,IN,40.21599478,-85.41153896
Yorktown,IN,40.2176,-85.519
Mechanicsburg,PA,40.21769191,-77.01150735
Montgomeryville,PA,40.2216,-75.2264
North Wales,PA,40.2216,-75.238
Skippack,PA,40.2229,-75.3988
Oak Creek,CO,40.2235,-106.8744
Richboro,PA,40.2248,-75.0011
Lansdale,PA,40.2262,-75.2931
Windber,PA,40.2267,-78.7794
Garberville,CA,40.2291,-123.9777
Newtown,PA,40.2293,-74.9368
Saxton,PA,40.2296,-78.2883
Rayland,OH,40.2315,-80.7294
Freehold,NJ,40.2321,-74.2986
Trenton,NJ,40.23253945,-74.71400674
Newcomerstown,OH,40.2367,-81.5734
Mead,CO,40.237,-105.0026
Novinger,MO,40.2377,-92.7293
Finleyville,PA,40.2378,-79.9842
Lyons,CO,40.2379,-105.4264
Camp Hill,PA,40.23791462,-76.92277846
Davidsville,PA,40.2387,-78.9194
New Stanton,PA,40.2387,-79.6291
Mohnton,PA,40.2391,-75.966
Denver,PA,40.2402,-76.1305
Asbury Park,NJ,40.24237688,-74.03824372
Farmer City,IL,40.2434,-88.6426
Russia,OH,40.2446,-84.3951
Pottstown,PA,40.24618085,-75.6281383
Ligonier,PA,40.2482,-79.1972
Birdsboro,PA,40.2484,-75.8446
Hightstown,NJ,40.2485,-74.5315
Warrington,PA,40.2489,-75.1498
Avella,PA,40.2489,-80.4374
Alexandria,IN,40.2494,-85.6708
Fort Morgan,CO,40.2503,-103.7999
Deal,NJ,40.2506,-74.0035
Houston,PA,40.2511,-80.213
Platteville,CO,40.2521,-104.8007
Lemoyne,PA,40.2525,-76.897
Marysville,OH,40.25381667,-83.36848542
Jamison,PA,40.2553,-75.0762
Beatrice,NE,40.2553,-96.7089
Atlanta,IL,40.2554,-89.2761
Elizabeth,PA,40.2562,-79.8531
Schwenksville,PA,40.2588,-75.5104
Coshocton,OH,40.2594,-81.9641
Cadiz,OH,40.2612,-81.0199
Herminie,PA,40.2628,-79.716
Oakhurst,NJ,40.2645,-74.021
Sunbury,OH,40.2667,-82.8477
Hershey,PA,40.2667,-76.6381
Brilliant,OH,40.2667,-80.6486
Harleysville,PA,40.2701,-75.404
McCook,NE,40.2711,-100.6466
Provo,UT,40.27123157,-111.6240043
Canonsburg,PA,40.2713,-80.1702
Reinholds,PA,40.2725,-76.1059
Venetia,PA,40.2739,-80.0585
Neptune City,NJ,40.27504324,-74.36282523
Spring Mount,PA,40.2757,-75.4566
Albany,IN,40.2775,-85.2732
Janesville,CA,40.2805,-120.5048
Grand Lake,CO,40.281,-105.7929
Gilcrest,CO,40.2819,-104.7777
Delaware,OH,40.2827,-83.0559
Youngstown,PA,40.2828,-79.3704
Furlong,PA,40.2835,-75.0596
Latrobe,PA,40.2837,-79.3821
Sidney,OH,40.2839,-84.1648
Claysburg,PA,40.2839,-78.5062
Shirleysburg,PA,40.2861,-77.9033
Stockwell,IN,40.2861,-86.7708
Hatfield,PA,40.2865,-75.2952
West Long Branch,NJ,40.2884,-74.0195
Ostrander,OH,40.2889,-83.1974
Tipton,IN,40.2895,-86.054
San Jose,IL,40.2908,-89.6585
Colts Neck,NJ,40.2909,-74.1652
Fort Duchesne,UT,40.291,-109.8037
Berthoud,CO,40.2912,-105.0816
Enola,PA,40.2918,-77.0022
Palmyra,PA,40.2923,-76.5909
Havana,IL,40.2931,-90.0222
Douglassville,PA,40.2933,-75.7441
Potomac,IL,40.2934,-87.7857
South Park Township,PA,40.294,-79.9993
Orem,UT,40.29412298,-111.7016846
Long Branch,NJ,40.2944,-73.9932
Dunlo,PA,40.2945,-78.7211
La Salle,CO,40.2954,-104.6828
Souderton,PA,40.2955,-75.3254
Line Lexington,PA,40.2963,-75.2532
Chalfont,PA,40.2964,-75.2053
Vermont,IL,40.2995,-90.4352
Newmanstown,PA,40.3009,-76.2581
Clairton,PA,40.301,-79.9242
Eatontown,NJ,40.3039,-74.0703
Westwood,CA,40.306,-121.0058
Chester,CA,40.3063,-121.2319
Harrisburg,PA,40.30708258,-76.83058885
Hummelstown,PA,40.3084,-76.6954
Martinsburg,PA,40.3098,-78.2864
Rantoul,IL,40.3118,-88.1467
Gifford,IL,40.3129,-88.0154
Gilbertsville,PA,40.3133,-75.5858
Eagle Mountain,UT,40.3141,-112.0069
Centerburg,OH,40.316,-82.6858
Marlboro,NJ,40.3161,-74.2577
Irwin,PA,40.3178,-79.7177
Cranbury,NJ,40.3179,-74.5341
Johnstown,PA,40.31809857,-78.90465429
Frankfort,IN,40.3187,-86.4688
Cecil,PA,40.3193,-80.1898
Perkiomenville,PA,40.3205,-75.5106
Warsaw,OH,40.3216,-82.0464
Lindon,UT,40.322,-111.7467
Bethel Park,PA,40.3224,-80.0355
Lebanon,PA,40.32248981,-76.42962994
Dugway,UT,40.3236,-112.7975
Doylestown,PA,40.32416087,-75.12223043
Zanesfield,OH,40.3243,-83.6343
Lehi,UT,40.3245,-111.9618
Lovelock,NV,40.3248,-118.2092
Shrewsbury,NJ,40.3254,-74.0579
McLean,IL,40.3262,-89.1617
Milliken,CO,40.3264,-104.8341
Telford,PA,40.3265,-75.3697
Mckeesport,PA,40.32757429,-79.83367929
Heyworth,IL,40.3278,-88.9686
Marysville,PA,40.328,-77.0253
Glassport,PA,40.3284,-79.884
Plainsboro,NJ,40.3289,-74.5857
Fort Loramie,OH,40.3294,-84.3816
Wernersville,PA,40.3301,-76.0805
Monroe Township,NJ,40.3305,-74.4179
Maryville,MO,40.3316,-94.8759
Pennington,NJ,40.3338,-74.7909
Monmouth Beach,NJ,40.3341,-73.9844
Cottonwood,CA,40.3344,-122.4502
Greensburg,PA,40.33569572,-79.55026848
Manor,PA,40.3358,-79.6554
Redkey,IN,40.3365,-85.1567
Johnstown,CO,40.3369,-104.9122
Follansbee,WV,40.3372,-80.5716
New Florence,PA,40.3383,-79.0838
Reading,PA,40.3399881,-75.94901358
Colliers,WV,40.3401,-80.5343
Eaton,IN,40.3419,-85.342
Lincroft,NJ,40.3433,-74.1241
Annville,PA,40.3443,-76.5512
Bridgeville,PA,40.3456,-80.1342
Ipava,IL,40.3461,-90.2908
Lahaska,PA,40.3465,-75.0316
Boyertown,PA,40.3468,-75.6809
Raymond,OH,40.3488,-83.4658
Jeannette,PA,40.349,-79.6152
Saratoga Springs,UT,40.3491,-111.9047
Derry,PA,40.3514,-79.2575
Morgan,PA,40.3518,-80.148
Bolivar,PA,40.3525,-79.1774
McDonald,PA,40.3548,-80.2364
Slovan,PA,40.3577,-80.3902
Robesonia,PA,40.3578,-76.1296
Rumson,NJ,40.3592,-74.0064
Red Bank,NJ,40.3603,-74.0728
West Mifflin,PA,40.3609,-79.9015
Sellersville,PA,40.3611,-75.3201
Tecumseh,NE,40.3634,-96.2177
Fresno,OH,40.3636,-81.7531
New Hope,PA,40.3643,-74.9513
Palisade,NE,40.3649,-101.1158
Harrison City,PA,40.366,-79.6598
Midway,PA,40.3664,-80.2918
Rossville,IL,40.3668,-87.6868
Sharpsville,IN,40.3692,-86.1188
Lambertville,NJ,40.3706,-74.8949
Princeton,NJ,40.37080722,-74.65961168
Mulberry,IN,40.3716,-86.6317
Perkasie,PA,40.3721,-75.2927
Dayton,NJ,40.3723,-74.4962
Bellefontaine,OH,40.3726,-83.7477
Red Hill,PA,40.3727,-75.4815
Duquesne,PA,40.373,-79.8532
Evans,CO,40.3735,-104.7204
Holmdel,NJ,40.3754,-74.1712
Helmetta,NJ,40.3763,-74.4241
Morganville,NJ,40.3765,-74.2443
Estes Park,CO,40.3772,-105.5217
Oley,PA,40.3779,-75.7746
Auburn,NE,40.378,-95.8813
Bloomingdale,OH,40.3788,-80.7945
Lewistown,IL,40.3804,-90.1329
Solebury,PA,40.3807,-75.0082
Mount Vernon,OH,40.3814,-82.4993
North Versailles,PA,40.3817,-79.7893
Trafford,PA,40.3842,-79.7282
Roosevelt,UT,40.3847,-110.0487
Burgettstown,PA,40.3849,-80.4241
Steubenville,OH,40.38502115,-80.68196731
Delavan,IL,40.3857,-89.5142
Seward,PA,40.386,-79.0203
Plumsteadville,PA,40.3873,-75.1466
Carthage,IL,40.3889,-91.0986
Myerstown,PA,40.3898,-76.3175
Pennsburg,PA,40.39,-75.4814
Minster,OH,40.3909,-84.367
Monmouth Junction,NJ,40.3929,-74.5412
American Fork,UT,40.393,-111.7838
Uhrichsville,OH,40.3931,-81.3465
Hopewell,NJ,40.3933,-74.7855
Spotswood,NJ,40.394,-74.3899
Womelsdorf,PA,40.3941,-76.2067
Homestead,PA,40.3948,-79.9056
Old Bridge,NJ,40.3958,-74.3255
Middletown,NJ,40.3965,-74.1075
Lafayette,IN,40.39735667,-86.86183147
Anna,OH,40.3984,-84.2079
Marengo,OH,40.3998,-82.786
Grantville,PA,40.4017,-76.6544
Dunkirk,IN,40.4027,-85.2055
Barto,PA,40.403,-75.5975
Atlantic Highlands,NJ,40.4033,-74.0364
East Pittsburgh,PA,40.4045,-79.8387
Temple,PA,40.4051,-75.8833
Oakdale,PA,40.4064,-80.1876
Ashley,OH,40.407,-82.9768
Duncannon,PA,40.408,-77.0322
Elliottsburg,PA,40.4091,-77.3072
Leonardo,NJ,40.4114,-74.0647
Fairmount,IN,40.4119,-85.6814
Macomb,IL,40.412,-90.6238
Stone Creek,OH,40.4123,-81.6043
Howard,OH,40.4132,-82.2906
Duncansville,PA,40.4171,-78.4899
Dauphin,PA,40.418,-76.8452
East Greenville,PA,40.418,-75.5157
Weldona,CO,40.418,-103.9821
Belford,NJ,40.4187,-74.0846
Leesport,PA,40.4201,-75.9958
Skillman,NJ,40.4201,-74.7146
Greeley,CO,40.42028899,-104.7519961
Weirton,WV,40.4224,-80.5739
Monroeville,PA,40.4235,-79.7588
Hazlet,NJ,40.4242,-74.1746
Kendall Park,NJ,40.4242,-74.5523
Drake,CO,40.4245,-105.3473
Pipersville,PA,40.4278,-75.1147
Loveland,CO,40.42783368,-105.1976295
East Brunswick,NJ,40.42790187,-74.41600841
Richland,PA,40.4316,-76.2776
Stockton,NJ,40.4326,-74.9718
Curtisville,PA,40.4344,-80.0248
Export,PA,40.4354,-79.6192
North Brunswick,NJ,40.436,-74.485
Cliffwood,NJ,40.4362,-74.2341
Heber,UT,40.4363,-111.1946
Manito,IL,40.4365,-89.8183
Hollidaysburg,PA,40.4368,-78.3315
Highlands,NJ,40.4379,-73.9851
Richmond,OH,40.438,-80.763
Paxton,IL,40.4384,-88.1507
Keyport,NJ,40.4405,-74.1754
Ringoes,NJ,40.4407,-74.8339
New Philadelphia,OH,40.441,-81.492
Quakertown,PA,40.4418,-75.3416
Jackson Center,OH,40.4422,-84.0541
Keansburg,NJ,40.4426,-74.1326
Pittsburgh,PA,40.44309195,-79.97424169
Belle Mead,NJ,40.4432,-74.6547
Glenvil,NE,40.4447,-98.2739
Huntsville,OH,40.4453,-83.8099
Anderson,CA,40.4458,-122.3548
South River,NJ,40.4465,-74.386
Jonesboro,IN,40.4468,-85.593
Hereford,PA,40.4497,-75.5418
Hayden,CO,40.4498,-107.2581
Fleetwood,PA,40.4513,-75.8094
Holstein,NE,40.4517,-98.6672
Tarkio,MO,40.4518,-95.3419
Keokuk,IA,40.452,-91.4558
Alburtis,PA,40.4543,-75.66
Ferndale,CA,40.455,-124.2654
Murrysville,PA,40.4554,-79.66
Botkins,OH,40.4561,-84.1861
Blandon,PA,40.4563,-75.8794
Parlin,NJ,40.4592,-74.302
Sayreville,NJ,40.4593,-74.361
Rock Port,MO,40.4605,-95.5284
Imperial,PA,40.4605,-80.2858
Williamsburg,PA,40.4633,-78.234
Rio Dell,CA,40.4647,-124.1321
Pleasant Grove,UT,40.4647,-111.6332
Matawan,NJ,40.4652,-74.2307
Russells Point,OH,40.4652,-83.8932
Slickville,PA,40.4655,-79.522
Jonestown,PA,40.4657,-76.5489
Cresson,PA,40.465876,-78.585464
McKees Rocks,PA,40.4673,-80.1027
Bernville,PA,40.4675,-76.1274
Mohrsville,PA,40.4678,-76.0285
Danville,OH,40.4678,-82.2554
Ottsville,PA,40.4698,-75.1636
Blairsville,PA,40.4701,-79.2036
Battle Mountain,NV,40.4709,-117.0363
Fredericksburg,PA,40.471,-76.4313
Gibson City,IL,40.4717,-88.3753
West Lafayette,IN,40.47188798,-86.95358927
Windsor,CO,40.4724,-104.8939
Hartford city,IN,40.4725,-85.3422
Bloomington,IL,40.4726792,-88.95847376
Otterbein,IN,40.4741,-87.1404
Memphis,MO,40.4772,-92.1963
Riverton,UT,40.4774,-112.0082
South Amboy,NJ,40.4779,-74.2907
Gill,CO,40.4793,-104.4888
McVeytown,PA,40.4795,-77.7864
Clatonia,NE,40.4799,-96.8366
Halifax,PA,40.48,-76.7929
Burlington,IN,40.4803,-86.3947
Newport,PA,40.4814,-77.1681
Gallitzin,PA,40.4823,-78.5517
New Brunswick,NJ,40.48366241,-74.44371729
Kokomo,IN,40.48414571,-86.12858524
Greentown,IN,40.4855,-85.9471
Sugarcreek,OH,40.4855,-81.6751
Mertztown,PA,40.4857,-75.6884
Coldwater,OH,40.487,-84.6818
Gas City,IN,40.4894,-85.5977
Fredericktown,OH,40.4895,-82.5601
Port Royal,PA,40.4904,-77.3977
Verona,PA,40.4978,-79.8323
Somerset,NJ,40.49807527,-74.52271908
Hillsborough,NJ,40.4981,-74.6866
Draper,UT,40.4982,-111.8436
Geneva,NE,40.4991,-97.6054
Coopersburg,PA,40.5021,-75.3765
Tremont,IL,40.5023,-89.4812
Macungie,PA,40.5025,-75.5868
Minden,NE,40.503,-98.9139
Highland Park,NJ,40.5032,-74.4289
Shingletown,CA,40.5035,-121.8089
Alpine,UT,40.5037,-111.7075
Erwinna,PA,40.504,-75.0668
Swayzee,IN,40.5051,-85.8157
Ebensburg,PA,40.5084,-78.7846
Shartlesville,PA,40.5129,-76.1044
Millersburg,OH,40.5131,-81.8689
Herriman,UT,40.5141,-112.033
Frenchtown,NJ,40.5144,-75.0127
Lakeview,OH,40.5152,-83.921
Nauvoo,IL,40.5157,-91.3355
Flemington,NJ,40.517,-74.868
New Cumberland,WV,40.5177,-80.5913
Perth Amboy,NJ,40.5192459,-74.2737541
Loretto,PA,40.5195,-78.6249
Emmaus,PA,40.52020794,-75.50101429
Oakmont,PA,40.5212,-79.8337
Edison,NJ,40.52146102,-74.35711166
Clarksburg,PA,40.5218,-79.3413
Lancaster,MO,40.5238,-92.5037
Homer City,PA,40.5251,-79.1096
Holyoke,CO,40.5263,-102.2706
Crescent Valley,NV,40.5279,-116.3673
Normal,IL,40.52806741,-88.98023259
Neshanic Station,NJ,40.5289,-74.7397
Timnath,CO,40.5292,-104.9852
Upper Black Eddy,PA,40.5301,-75.1249
Kintnersville,PA,40.5324,-75.2195
Oxford,IN,40.5335,-87.2396
Celina,OH,40.5345,-84.6289
Altoona,PA,40.53611027,-78.39727723
Mexico,PA,40.5376,-77.3533
Saltsburg,PA,40.5377,-79.3987
Fords,NJ,40.5377,-74.3111
Kutztown,PA,40.5378,-75.7812
Montrose,IA,40.5389,-91.4609
Canton,IL,40.5397,-90.0585
Apollo,PA,40.5405,-79.5862
Metuchen,NJ,40.5411,-74.3632
Manville,NJ,40.5422,-74.577
Glenshaw,PA,40.5447,-79.9288
Center Valley,PA,40.5449,-75.4026
Flora,IN,40.5471,-86.4602
Battle Ground,IN,40.5487,-86.8049
Breinigsville,PA,40.5489,-75.6658
Springdale,PA,40.5489,-79.7844
Pekin,IL,40.54954252,-89.62532205
Vernal,UT,40.54972769,-109.5689723
Piscataway,NJ,40.55025032,-74.46203032
Hamburg,PA,40.5505,-75.9867
Fort Collins,CO,40.55069823,-105.077295
Eaton,CO,40.5523,-104.6512
Woodbridge,NJ,40.5525,-74.2915
South Bound Brook,NJ,40.5526,-74.5298
Trexlertown,PA,40.5542,-75.5926
Montpelier,IN,40.5555,-85.2681
New Hampshire,OH,40.5562,-83.9527
Springtown,PA,40.5565,-75.2893
Marion,IN,40.55987015,-85.62199403
Spring Creek,NV,40.5599,-115.6155
South Jordan,UT,40.55990645,-111.9648677
Huntingdon,PA,40.5622,-77.8545
Millville,CA,40.5636,-122.0772
Dover,OH,40.5641,-81.4836
Palo Cedro,CA,40.5661,-122.2019
Leetsdale,PA,40.5664,-80.2125
Riegelsville,PA,40.5667,-75.2464
Millersburg,PA,40.5671,-76.9043
Port Reading,NJ,40.5682,-74.2491
Mineral City,OH,40.5705,-81.3392
Bound Brook,NJ,40.5708,-74.5374
Susanville,CA,40.57106543,-120.6186296
Pittstown,NJ,40.5714,-74.9725
Sweetser,IN,40.572,-85.7691
South Plainfield,NJ,40.5722,-74.4134
Allison Park,PA,40.5725,-79.9579
New Kensington,PA,40.57260132,-79.72744901
Wiconisco,PA,40.5734,-76.6914
Middlesex,NJ,40.5742,-74.4989
Sandy,UT,40.5744997,-111.8460303
Rockaway Park,NY,40.5749,-73.8446
Iselin,NJ,40.5754,-74.3224
Tooele,UT,40.5757,-112.3346
Carrollton,OH,40.5758,-81.0646
Wapakoneta,OH,40.5767,-84.1399
Sewickley,PA,40.5775,-80.1503
Staten Island,NY,40.57773258,-74.14641801
Fortuna,CA,40.5788,-124.15
Groveland,IL,40.5792,-89.5317
Towanda,IL,40.5801,-88.8742
Good Hope,IL,40.5803,-90.6465
Carteret,NJ,40.5817,-74.2315
Cheswick,PA,40.5835,-79.8448
Hellertown,PA,40.5866,-75.3017
Milford,NJ,40.5874,-75.0914
Aliquippa,PA,40.589,-80.3279
Colonia,NJ,40.5894,-74.3147
Long Beach,NY,40.59,-73.6446
Somerville,NJ,40.5918,-74.705
Converse,IN,40.5919,-85.8823
Chester,WV,40.5927,-80.5584
Auburn,PA,40.593,-76.1275
New Bloomington,OH,40.5936,-83.3156
Bridgewater,NJ,40.5953,-74.6173
Bellville,OH,40.596,-82.5378
Mifflintown,PA,40.5965,-77.3573
Hastings,NE,40.59676304,-98.33234565
Marion,OH,40.5982,-83.1425
Steamboat Springs,CO,40.59851099,-106.9083099
Strasburg,OH,40.5988,-81.5394
Fowler,IN,40.5993,-87.3113
Ambridge,PA,40.5996,-80.2078
Fogelsville,PA,40.5996,-75.6665
Lewistown,PA,40.6007,-77.5777
Allentown,PA,40.60203012,-75.50084324
West Jordan,UT,40.60249592,-111.9735837
Schuylkill Haven,PA,40.6035,-76.2189
Newell,WV,40.6046,-80.6095
Island Park,NY,40.607,-73.651
Dunellen,NJ,40.6071,-74.48
La Rue,OH,40.6072,-83.3701
Midvale,UT,40.6092,-111.8819
Rahway,NJ,40.6097,-74.2806
Hickman,NE,40.6106,-96.6114
Morton,IL,40.6108,-89.435
Crete,NE,40.6108,-96.9425
Redding,CA,40.61143942,-122.3518356
Whitehouse Station,NJ,40.613,-74.7682
Brookston,IN,40.6141,-86.9203
Lawrence,NY,40.6146,-73.7161
Russellton,PA,40.6148,-79.8334
Tarentum,PA,40.6172,-79.8058
Whitehouse,NJ,40.6184,-74.7443
Inwood,NY,40.6201,-73.7519
Plainfield,NJ,40.62178163,-74.42436939
Linden,NJ,40.6221,-74.2446
Indiana,PA,40.62226047,-79.14650078
Clark,NJ,40.6224,-74.3124
Salineville,OH,40.6233,-80.825
Natrona Heights,PA,40.6234,-79.7298
Orefield,PA,40.6237,-75.6217
Annandale,NJ,40.6248,-74.8939
Kenesaw,NE,40.6256,-98.706
Friend,NE,40.6259,-97.2737
Northern Cambria,PA,40.6269,-78.8361
Kamas,UT,40.6272,-111.1589
Babylon,NY,40.6278,-73.365
Wexford,PA,40.629,-80.0793
Bolivar,OH,40.6306,-81.4555
Fleming,CO,40.6307,-102.9076
Tremont,PA,40.6308,-76.3919
Woodmere,NY,40.6309,-73.7116
Hyde Park,PA,40.6313,-79.5903
Oceanside,NY,40.6343,-73.6381
Bethlehem,PA,40.63503864,-75.37143232
Sterling,CO,40.6351,-103.2305
Amboy,IN,40.6356,-85.949
Tipton,PA,40.6359,-78.2959
Hewlett,NY,40.6364,-73.6939
Clinton,NJ,40.6368,-74.9099
East Rockaway,NY,40.6384,-73.6667
Kenton,OH,40.6391,-83.5981
Scotch Plains,NJ,40.6396,-74.3648
Orwigsburg,PA,40.6415,-76.0623
Wellsville,OH,40.6418,-80.6891
Fanwood,NJ,40.6419,-74.387
Gibsonia,PA,40.6421,-79.9445
Lebanon,NJ,40.6421,-74.82
Baden,PA,40.6423,-80.1797
Kempton,PA,40.6426,-75.8606
Watchung,NJ,40.6428,-74.4422
Patton,PA,40.6439,-78.6226
Freeport,NY,40.6489,-73.5825
Bloomsbury,NJ,40.6503,-75.0953
Warrendale,PA,40.6504,-80.09056
Creve Coeur,IL,40.6514,-89.5963
Westfield,NJ,40.6534,-74.3463
Nebraska City,NE,40.6536,-95.8784
Baldwin,NY,40.6539,-73.6082
Vandergrift,PA,40.6543,-79.4829
Cranford,NJ,40.6559,-74.3045
Bedminster,NJ,40.656,-74.6774
Catasauqua,PA,40.6563,-75.4661
Lynbrook,NY,40.6578,-73.672
Exeter,NE,40.6586,-97.4544
Berne,IN,40.6588,-84.935
Monaca,PA,40.6592,-80.3247
Howard Beach,NY,40.6593,-73.8448
Tyrone,PA,40.6597,-78.2416
Elizabeth,NJ,40.6625543,-74.20179525
Merrick,NY,40.6632,-73.553
Hegins,PA,40.664,-76.5241
Rockville Centre,NY,40.66547143,-73.63960119
Roca,NE,40.6658,-96.6508
Conway,PA,40.6661,-80.2385
Fort Madison,IA,40.6662,-91.3492
Taylorsville,UT,40.6677,-111.9388
High Bridge,NJ,40.6683,-74.8934
Bayonne,NJ,40.6687,-74.1143
Wantagh,NY,40.6695,-73.511
Lamoni,IA,40.6701,-93.9337
Valley Stream,NY,40.67014101,-73.70671583
Schnecksville,PA,40.6713,-75.6208
Grantsville,UT,40.6716,-112.7627
Industry,PA,40.6725,-80.426
Bellmore,NY,40.6726,-73.5364
Oldwick,NJ,40.6726,-74.7474
Seaford,NY,40.6735,-73.4924
Malverne,NY,40.6747,-73.6726
Asbury,NJ,40.6753,-75.0223
Craig,CO,40.6762,-107.8126
Berkeley Heights,NJ,40.6766,-74.4202
Clymer,PA,40.677,-78.9184
Kenilworth,NJ,40.6778,-74.2917
Ozone Park,NY,40.67828462,-73.84743846
Roosevelt,NY,40.6784,-73.5851
Millington,NJ,40.6787,-74.5176
Copiague,NY,40.6788,-73.3942
Massapequa Park,NY,40.6789,-73.4474
Amityville,NY,40.679,-73.4171
Stirling,NJ,40.6791,-74.4981
Earl Park,IN,40.6792,-87.435
Walton,IN,40.6796,-86.2654
Warren,IN,40.6797,-85.4588
Morral,OH,40.6799,-83.2607
East Liverpool,OH,40.6805,-80.5948
Hanna City,IL,40.681,-89.7847
Easton,PA,40.68146598,-75.24327623
Massapequa,NY,40.6826,-73.467
East Sparta,OH,40.6834,-81.3845
Malvern,OH,40.6841,-81.1713
Alger,OH,40.6841,-83.7957
Waynesburg,OH,40.6843,-81.2593
Loleta,CA,40.6846,-124.2197
Park City,UT,40.68508931,-111.5280076
Lindenhurst,NY,40.6868,-73.3735
Hastings,PA,40.687,-78.7076
Lake Shasta,CA,40.68887619,-122.3765143
West Hempstead,NY,40.6894,-73.6502
Pottsville,PA,40.6895,-76.1958
Unadilla,NE,40.6896,-96.2877
Minersville,PA,40.6902,-76.258
Jamaica,NY,40.69090623,-73.79636733
Phillipsburg,NJ,40.6911,-75.1756
West Valley City,UT,40.6916,-112.0011
Hillside,NJ,40.6932,-74.2294
Richmond Hill,NY,40.69342746,-73.82760282
Klingerstown,PA,40.6944,-76.6102
Bellvue,CO,40.6946,-105.6579
Stewartsville,NJ,40.695,-75.0983
Washington,IL,40.6955,-89.4293
New Providence,NJ,40.6973,-74.4052
Beaver,PA,40.6974,-80.3735
Hempstead,NY,40.69745842,-73.62032574
Union,NJ,40.6976,-74.2632
Ridgewood,NY,40.69832182,-73.88821455
Springfield,NJ,40.6987,-74.3296
Port Carbon,PA,40.6994,-76.1665
Bella Vista,CA,40.7016,-122.0966
Elmont,NY,40.7021,-73.7062
Navarre,OH,40.7041,-81.5613
Salt Lake City,UT,40.70446486,-111.8821388
Magna,UT,40.7053,-112.0848
Basking Ridge,NJ,40.7062,-74.5493
West Babylon,NY,40.70668992,-73.35013256
Franklin Square,NY,40.7073,-73.676
Centerville,IA,40.7074,-92.9213
Valencia,PA,40.7079,-79.9379
Kew Gardens,NY,40.7087,-73.8268
Uniondale,NY,40.71000351,-73.59314386
Ford City,PA,40.7105,-79.4774
West Islip,NY,40.7128,-73.2962
Brewster,OH,40.7131,-81.6007
Shenandoah,IA,40.7134,-95.3368
Bluffton,IN,40.7134,-85.1648
Galion,OH,40.7136,-82.8012
Northampton,PA,40.7137,-75.4793
Summit,NJ,40.71393091,-74.36882364
Oakley,UT,40.7147,-111.3007
Brightwaters,NY,40.7153,-73.2602
Evans City,PA,40.71624348,-80.09993913
Spencerville,OH,40.7171,-84.3657
Middle Village,NY,40.7178,-73.8812
Eureka,IL,40.7187,-89.2533
Laurys Station,PA,40.7195,-75.5412
Glen Gardner,NJ,40.7197,-74.9057
Monroe,IN,40.7201,-84.9078
Germansville,PA,40.721,-75.7038
Great River,NY,40.7212,-73.1576
East Islip,NY,40.7214,-73.1701
Sarver,PA,40.7219,-79.7469
Saint Clair,PA,40.7221,-76.1904
Chatham,NJ,40.7223,-74.4037
East Peoria,IL,40.7225,-89.5303
East Meadow,NY,40.7225,-73.5568
Levittown,NY,40.7228,-73.517
Forest Hills,NY,40.7229,-73.8424
Saxonburg,PA,40.7236,-79.8354
Califon,NJ,40.7237,-74.8051
Bellerose,NY,40.7243,-73.7151
Fairbury,IL,40.7244,-88.5257
Maspeth,NY,40.7248,-73.9115
Jersey City,NJ,40.72497776,-74.0621522
Floral Park,NY,40.72590526,-73.70719737
Irvington,NJ,40.726,-74.2332
Bernardsville,NJ,40.7262,-74.5949
Garden City,NY,40.72754483,-73.6343931
West Point,IA,40.7279,-91.4628
Islip,NY,40.7285,-73.2141
Maplewood,NJ,40.7298,-74.2662
West Sayville,NY,40.7306,-73.0995
Rochester,PA,40.7322,-80.1862
Peoria,IL,40.73239709,-89.61464491
North Babylon,NY,40.7324,-73.3256
Denton,NE,40.7333,-96.8636
Farmingdale,NY,40.73337612,-73.42861642
Otoe,NE,40.7334,-96.0926
Carlin,NV,40.7335,-116.1063
Pine Grove Mills,PA,40.7337,-77.8856
Bay Shore,NY,40.7338,-73.2652
Oakdale,NY,40.7354,-73.1311
Fresh Meadows,NY,40.73574257,-73.79200495
Sayville,NY,40.7359,-73.0821
